2024-05-31 13:09:59,310 - root - INFO - FastAPI project initialized. Project is ready to accept requests.
    FROM admin
    WHERE admin_id = 'ADM001' AND password = 'Password1' ;
    
2024-06-02 15:17:33,811 - router.admin_router - INFO - Authentication query executed successfully for admin: ADM001
2024-06-02 15:17:33,814 - router.admin_router - INFO - Admin ADM001 authenticated successfully.
2024-06-02 15:17:33,814 - router.admin_router - INFO - Admin id is saved as SessionUser
2024-06-02 15:17:33,815 - router.admin_router - INFO - Redirecting to admin home
2024-06-02 15:17:33,822 - router.admin_router - INFO - Accessed Admin Login Page.
2024-06-02 15:17:33,865 - router.admin_router - INFO - ADM001 : Accessed Admin Home Page.
2024-06-02 15:17:36,338 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:17:36,339 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:17:36,339 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:17:36,340 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:17:36,350 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:17:44,372 - router.admin_router - INFO - Admin successfully logged out
2024-06-02 15:17:44,410 - router.admin_router - INFO - Accessed Admin Login Page.
2024-06-02 15:17:47,721 - router.manager_router - INFO - Accessed Manager Login Page
2024-06-02 15:17:59,891 - router.manager_router - INFO - Attempting to authenticate Employee: MGR001
2024-06-02 15:17:59,891 - router.manager_router - DEBUG - SQL Query to Check Wheather Manager Record Exist or Not : SELECT COUNT(manager_id) ,manager_id, password 
    FROM manager
    WHERE manager_id = 'MGR001' AND password = 'password1' ;
    
2024-06-02 15:17:59,897 - router.manager_router - INFO - Authentication query executed successfully for admin: MGR001
2024-06-02 15:17:59,900 - router.manager_router - INFO - Employee MGR001 authenticated successfully.
2024-06-02 15:17:59,900 - router.manager_router - INFO - Employee id is saved as SessionUser
2024-06-02 15:17:59,900 - router.manager_router - INFO - Redirecting to Employee home 
2024-06-02 15:17:59,955 - router.manager_router - INFO - MGR001 : Accessed Manager Home Page
2024-06-02 15:18:03,296 - router.manager_router - INFO - MGR001 : Accessed Employee for Project Page
2024-06-02 15:18:03,296 - router.manager_router - DEBUG - [Query 1] : SQL Query to Fetch Unassigned Employee Information
2024-06-02 15:18:03,296 - router.manager_router - DEBUG - [Query 2] : SQL Query to Fetch all the projects Information which is Under MGR001
2024-06-02 15:18:03,299 - router.manager_router - INFO - Query 1 Executed and Fetched Data Successfully
2024-06-02 15:18:03,301 - router.manager_router - INFO - Query 2 Executed and Fetched Data Successfully
2024-06-02 15:18:03,309 - router.manager_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:18:04,904 - router.manager_router - INFO - Requset Recieved of Manager asking for Employee: EMP002 in Project: PROJ2
2024-06-02 15:18:04,904 - router.manager_router - DEBUG -  SQL Query to save the Manager Request of Employee for his Project
2024-06-02 15:18:04,995 - router.manager_router - INFO - Manager Request of Employee Saved Successfully
2024-06-02 15:18:06,387 - router.manager_router - INFO - MGR001 : Accessed Employee for Project Page
2024-06-02 15:18:06,387 - router.manager_router - DEBUG - [Query 1] : SQL Query to Fetch Unassigned Employee Information
2024-06-02 15:18:06,387 - router.manager_router - DEBUG - [Query 2] : SQL Query to Fetch all the projects Information which is Under MGR001
2024-06-02 15:18:06,387 - router.manager_router - INFO - Query 1 Executed and Fetched Data Successfully
2024-06-02 15:18:06,387 - router.manager_router - INFO - Query 2 Executed and Fetched Data Successfully
2024-06-02 15:18:06,402 - router.manager_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:18:07,732 - router.manager_router - INFO - Requset Recieved of Manager asking for Employee: EMP004 in Project: PROJ2
2024-06-02 15:18:07,732 - router.manager_router - DEBUG -  SQL Query to save the Manager Request of Employee for his Project
2024-06-02 15:18:07,834 - router.manager_router - INFO - Manager Request of Employee Saved Successfully
2024-06-02 15:18:09,105 - router.manager_router - INFO - MGR001 : Accessed Employee for Project Page
2024-06-02 15:18:09,105 - router.manager_router - DEBUG - [Query 1] : SQL Query to Fetch Unassigned Employee Information
2024-06-02 15:18:09,105 - router.manager_router - DEBUG - [Query 2] : SQL Query to Fetch all the projects Information which is Under MGR001
2024-06-02 15:18:09,106 - router.manager_router - INFO - Query 1 Executed and Fetched Data Successfully
2024-06-02 15:18:09,106 - router.manager_router - INFO - Query 2 Executed and Fetched Data Successfully
2024-06-02 15:18:09,115 - router.manager_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:18:23,460 - router.manager_router - INFO - Manager Logout Successfully
2024-06-02 15:18:23,501 - router.manager_router - INFO - Accessed Manager Login Page
2024-06-02 15:18:31,665 - router.manager_router - INFO - Attempting to authenticate Employee: ADM001
2024-06-02 15:18:31,665 - router.manager_router - DEBUG - SQL Query to Check Wheather Manager Record Exist or Not : SELECT COUNT(manager_id) ,manager_id, password 
    FROM manager
    WHERE manager_id = 'ADM001' AND password = 'Password1' ;
    
2024-06-02 15:18:31,667 - router.manager_router - INFO - Authentication query executed successfully for admin: ADM001
2024-06-02 15:18:31,671 - router.manager_router - WARNING - Invalid login attempt for admin: ADM001
2024-06-02 15:18:31,672 - router.manager_router - INFO - Accessed Manager Login Page
2024-06-02 15:18:34,084 - router.manager_router - INFO - Accessed Manager Login Page
2024-06-02 15:18:36,997 - router.admin_router - INFO - Accessed Admin Login Page.
2024-06-02 15:18:44,866 - router.admin_router - INFO - Attempting to authenticate admin: ADM001
2024-06-02 15:18:44,866 - router.admin_router - DEBUG - SQL Query to Check Wheather Admin Record Exist or Not : SELECT COUNT(admin_id) ,admin_id, password 
    FROM admin
    WHERE admin_id = 'ADM001' AND password = 'Password1' ;
    
2024-06-02 15:18:44,871 - router.admin_router - INFO - Authentication query executed successfully for admin: ADM001
2024-06-02 15:18:44,871 - router.admin_router - INFO - Admin ADM001 authenticated successfully.
2024-06-02 15:18:44,871 - router.admin_router - INFO - Admin id is saved as SessionUser
2024-06-02 15:18:44,874 - router.admin_router - INFO - Redirecting to admin home
2024-06-02 15:18:44,935 - router.admin_router - INFO - ADM001 : Accessed Admin Home Page.
2024-06-02 15:18:47,205 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:18:47,205 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:18:47,205 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:18:47,207 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:18:47,216 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:20:09,154 - router.admin_router - INFO - Accepting manager request for employee EMP002 for project PROJ2 assigned by manager MGR001
2024-06-02 15:20:09,154 - router.admin_router - DEBUG - [Query 1]: SQL Query to save Record when manager request is Accepted : 
    INSERT INTO employee_project_details (emp_id,project_id,manager_id)
    VALUES ('EMP002', 'PROJ2', 'MGR001') 
2024-06-02 15:20:09,154 - router.admin_router - DEBUG - [Query 2]: SQL Query to Update the status of Manager Request : 
    UPDATE manager_request_for_employees
    SET status = 'Approved'
    WHERE emp_id = 'EMP002' AND project_id = 'PROJ2' AND manager_id = 'MGR001';
     
2024-06-02 15:20:09,154 - router.admin_router - DEBUG - [Query 3]: SQL Query to Update the project_assigned column of employees : 
    UPDATE employees
    SET project_assigned = 'YES'
    WHERE emp_id = 'EMP002'; 
2024-06-02 15:20:09,500 - router.admin_router - INFO - Query 1 Successfully Executed
2024-06-02 15:20:09,500 - router.admin_router - INFO - Query 2 Successfully Executed
2024-06-02 15:20:09,500 - router.admin_router - INFO - Query 3 Successfully Executed
2024-06-02 15:20:09,558 - router.admin_router - INFO - Manager request for employee EMP002 accepted successfully
2024-06-02 15:20:09,647 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:20:09,648 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:20:09,648 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:20:09,651 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:20:09,651 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:20:28,260 - router.admin_router - INFO - ADM001 : Accessed View all Employee And Project Page
2024-06-02 15:20:28,260 - router.admin_router - INFO - Fetching all employees, managers, and projects information
2024-06-02 15:20:28,260 - router.admin_router - DEBUG - SQL Query to get all Information : SELECT e.emp_id, e.emp_name, e.gender, e.email,e.admin_id,a.admin_name ,m.manager_id , m.manager_name , p.project_id , p.project_name
    FROM employees AS e
    LEFT JOIN employee_project_details AS epd
    ON e.emp_id = epd.emp_id
    LEFT JOIN project AS p
    ON p.project_id = epd.project_id
    LEFT JOIN manager AS m
    ON m.manager_id = epd.manager_id
    LEFT JOIN admin as a
    ON e.admin_id = a.admin_id
    ORDER BY e.admin_id ASC;
     
2024-06-02 15:20:28,261 - router.admin_router - DEBUG - SQL Query to get manager Information : SELECT m.manager_id, m.manager_name, m.gender, m.email,m.admin_id,a.admin_name , GROUP_CONCAT(mpd.project_id) , GROUP_CONCAT(p.project_name)
    FROM manager AS m
    LEFT JOIN manager_project_details AS mpd
    ON m.manager_id = mpd.manager_id
    LEFT JOIN project AS p
    ON p.project_id = mpd.project_id
    LEFT JOIN admin as a
    ON m.admin_id = a.admin_id
    GROUP BY m.manager_id
    ORDER BY m.admin_id ASC ; 
2024-06-02 15:20:28,261 - router.admin_router - DEBUG - SQL Query to get project Information : SELECT p.project_id , p.project_name ,p.admin_id, a.admin_name, p.start_date, p.dead_line, mpd.manager_id, m.manager_name , p.status
    FROM project AS p
    LEFT JOIN manager_project_details AS mpd
    ON mpd.project_id = p.project_id
    LEFT JOIN manager AS m
    ON mpd.manager_id = m.manager_id
    LEFT JOIN admin as a
    ON p.admin_id = a.admin_id
    ORDER BY p.admin_id ASC
    ;
     
2024-06-02 15:20:28,268 - router.admin_router - INFO - All information fetched successfully
2024-06-02 15:20:28,288 - router.admin_router - INFO - Manager details fetched successfully 
2024-06-02 15:20:28,288 - router.admin_router - INFO - Project details fetched successfully
2024-06-02 15:20:28,288 - router.admin_router - INFO - Successfully fetched all employees, managers, and projects information
2024-06-02 15:20:28,327 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:20:59,876 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:20:59,876 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:20:59,876 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:20:59,881 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:20:59,886 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:03,380 - router.admin_router - INFO - Accepting manager request for employee EMP002 for project PROJ1 assigned by manager MGR002
2024-06-02 15:21:03,380 - router.admin_router - DEBUG - [Query 1]: SQL Query to save Record when manager request is Accepted : 
    INSERT INTO employee_project_details (emp_id,project_id,manager_id)
    VALUES ('EMP002', 'PROJ1', 'MGR002') 
2024-06-02 15:21:03,380 - router.admin_router - DEBUG - [Query 2]: SQL Query to Update the status of Manager Request : 
    UPDATE manager_request_for_employees
    SET status = 'Approved'
    WHERE emp_id = 'EMP002' AND project_id = 'PROJ1' AND manager_id = 'MGR002';
     
2024-06-02 15:21:03,380 - router.admin_router - DEBUG - [Query 3]: SQL Query to Update the project_assigned column of employees : 
    UPDATE employees
    SET project_assigned = 'YES'
    WHERE emp_id = 'EMP002'; 
2024-06-02 15:21:03,380 - router.admin_router - ERROR - Error accepting manager request: 1062 (23000): Duplicate entry 'EMP002' for key 'PRIMARY'
2024-06-02 15:21:03,420 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:03,422 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:03,422 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:03,426 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:21:03,439 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:08,333 - router.admin_router - INFO - Accepting manager request for employee EMP002 for project PROJ1 assigned by manager MGR002
2024-06-02 15:21:08,333 - router.admin_router - DEBUG - [Query 1]: SQL Query to save Record when manager request is Accepted : 
    INSERT INTO employee_project_details (emp_id,project_id,manager_id)
    VALUES ('EMP002', 'PROJ1', 'MGR002') 
2024-06-02 15:21:08,333 - router.admin_router - DEBUG - [Query 2]: SQL Query to Update the status of Manager Request : 
    UPDATE manager_request_for_employees
    SET status = 'Approved'
    WHERE emp_id = 'EMP002' AND project_id = 'PROJ1' AND manager_id = 'MGR002';
     
2024-06-02 15:21:08,333 - router.admin_router - DEBUG - [Query 3]: SQL Query to Update the project_assigned column of employees : 
    UPDATE employees
    SET project_assigned = 'YES'
    WHERE emp_id = 'EMP002'; 
2024-06-02 15:21:08,333 - router.admin_router - ERROR - Error accepting manager request: 1062 (23000): Duplicate entry 'EMP002' for key 'PRIMARY'
2024-06-02 15:21:08,377 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:08,377 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:08,377 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:08,382 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:21:08,392 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:13,092 - router.admin_router - INFO - ADM001 : Accessed View all Employee And Project Page
2024-06-02 15:21:13,093 - router.admin_router - INFO - Fetching all employees, managers, and projects information
2024-06-02 15:21:13,093 - router.admin_router - DEBUG - SQL Query to get all Information : SELECT e.emp_id, e.emp_name, e.gender, e.email,e.admin_id,a.admin_name ,m.manager_id , m.manager_name , p.project_id , p.project_name
    FROM employees AS e
    LEFT JOIN employee_project_details AS epd
    ON e.emp_id = epd.emp_id
    LEFT JOIN project AS p
    ON p.project_id = epd.project_id
    LEFT JOIN manager AS m
    ON m.manager_id = epd.manager_id
    LEFT JOIN admin as a
    ON e.admin_id = a.admin_id
    ORDER BY e.admin_id ASC;
     
2024-06-02 15:21:13,093 - router.admin_router - DEBUG - SQL Query to get manager Information : SELECT m.manager_id, m.manager_name, m.gender, m.email,m.admin_id,a.admin_name , GROUP_CONCAT(mpd.project_id) , GROUP_CONCAT(p.project_name)
    FROM manager AS m
    LEFT JOIN manager_project_details AS mpd
    ON m.manager_id = mpd.manager_id
    LEFT JOIN project AS p
    ON p.project_id = mpd.project_id
    LEFT JOIN admin as a
    ON m.admin_id = a.admin_id
    GROUP BY m.manager_id
    ORDER BY m.admin_id ASC ; 
2024-06-02 15:21:13,093 - router.admin_router - DEBUG - SQL Query to get project Information : SELECT p.project_id , p.project_name ,p.admin_id, a.admin_name, p.start_date, p.dead_line, mpd.manager_id, m.manager_name , p.status
    FROM project AS p
    LEFT JOIN manager_project_details AS mpd
    ON mpd.project_id = p.project_id
    LEFT JOIN manager AS m
    ON mpd.manager_id = m.manager_id
    LEFT JOIN admin as a
    ON p.admin_id = a.admin_id
    ORDER BY p.admin_id ASC
    ;
     
2024-06-02 15:21:13,096 - router.admin_router - INFO - All information fetched successfully
2024-06-02 15:21:13,116 - router.admin_router - INFO - Manager details fetched successfully 
2024-06-02 15:21:13,116 - router.admin_router - INFO - Project details fetched successfully
2024-06-02 15:21:13,116 - router.admin_router - INFO - Successfully fetched all employees, managers, and projects information
2024-06-02 15:21:13,151 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:26,738 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:26,738 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:26,738 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:26,743 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:21:26,750 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:29,368 - router.admin_router - INFO - Accepting manager request for employee EMP002 for project PROJ1 assigned by manager MGR002
2024-06-02 15:21:29,368 - router.admin_router - DEBUG - [Query 1]: SQL Query to save Record when manager request is Accepted : 
    INSERT INTO employee_project_details (emp_id,project_id,manager_id)
    VALUES ('EMP002', 'PROJ1', 'MGR002') 
2024-06-02 15:21:29,368 - router.admin_router - DEBUG - [Query 2]: SQL Query to Update the status of Manager Request : 
    UPDATE manager_request_for_employees
    SET status = 'Approved'
    WHERE emp_id = 'EMP002' AND project_id = 'PROJ1' AND manager_id = 'MGR002';
     
2024-06-02 15:21:29,368 - router.admin_router - DEBUG - [Query 3]: SQL Query to Update the project_assigned column of employees : 
    UPDATE employees
    SET project_assigned = 'YES'
    WHERE emp_id = 'EMP002'; 
2024-06-02 15:21:29,368 - router.admin_router - ERROR - Error accepting manager request: 1062 (23000): Duplicate entry 'EMP002' for key 'PRIMARY'
2024-06-02 15:21:29,410 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:29,410 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:29,410 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:29,416 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:21:29,426 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:30,470 - router.admin_router - INFO - Rejecting manager request for employee EMP002 for project PROJ1 assigned by manager MGR002
2024-06-02 15:21:30,470 - router.admin_router - DEBUG - SQL Query to Update status of Manager Request When it is Rejected : 
    UPDATE manager_request_for_employees
    SET status = 'Rejected'
    WHERE emp_id = 'EMP002' AND project_id = 'PROJ1' AND manager_id = 'MGR002';
     
2024-06-02 15:21:30,615 - router.admin_router - INFO - Manager request for employee EMP002 rejected successfully
2024-06-02 15:21:30,689 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:30,689 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:30,689 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:30,691 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:21:30,697 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:38,813 - router.admin_router - INFO - Accepting manager request for employee EMP004 for project PROJ1 assigned by manager MGR002
2024-06-02 15:21:38,813 - router.admin_router - DEBUG - [Query 1]: SQL Query to save Record when manager request is Accepted : 
    INSERT INTO employee_project_details (emp_id,project_id,manager_id)
    VALUES ('EMP004', 'PROJ1', 'MGR002') 
2024-06-02 15:21:38,813 - router.admin_router - DEBUG - [Query 2]: SQL Query to Update the status of Manager Request : 
    UPDATE manager_request_for_employees
    SET status = 'Approved'
    WHERE emp_id = 'EMP004' AND project_id = 'PROJ1' AND manager_id = 'MGR002';
     
2024-06-02 15:21:38,814 - router.admin_router - DEBUG - [Query 3]: SQL Query to Update the project_assigned column of employees : 
    UPDATE employees
    SET project_assigned = 'YES'
    WHERE emp_id = 'EMP004'; 
2024-06-02 15:21:38,905 - router.admin_router - INFO - Query 1 Successfully Executed
2024-06-02 15:21:38,998 - router.admin_router - INFO - Query 2 Successfully Executed
2024-06-02 15:21:38,998 - router.admin_router - INFO - Query 3 Successfully Executed
2024-06-02 15:21:39,048 - router.admin_router - INFO - Manager request for employee EMP004 accepted successfully
2024-06-02 15:21:39,121 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:39,121 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:39,127 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:39,127 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:21:39,133 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:41,681 - router.admin_router - INFO - Accepting manager request for employee EMP004 for project PROJ2 assigned by manager MGR001
2024-06-02 15:21:41,681 - router.admin_router - DEBUG - [Query 1]: SQL Query to save Record when manager request is Accepted : 
    INSERT INTO employee_project_details (emp_id,project_id,manager_id)
    VALUES ('EMP004', 'PROJ2', 'MGR001') 
2024-06-02 15:21:41,681 - router.admin_router - DEBUG - [Query 2]: SQL Query to Update the status of Manager Request : 
    UPDATE manager_request_for_employees
    SET status = 'Approved'
    WHERE emp_id = 'EMP004' AND project_id = 'PROJ2' AND manager_id = 'MGR001';
     
2024-06-02 15:21:41,681 - router.admin_router - DEBUG - [Query 3]: SQL Query to Update the project_assigned column of employees : 
    UPDATE employees
    SET project_assigned = 'YES'
    WHERE emp_id = 'EMP004'; 
2024-06-02 15:21:41,681 - router.admin_router - ERROR - Error accepting manager request: 1062 (23000): Duplicate entry 'EMP004' for key 'PRIMARY'
2024-06-02 15:21:41,721 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:41,721 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:41,721 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:41,721 - router.admin_router - INFO - Fetched manager requests successfully
2024-06-02 15:21:41,738 - router.admin_router - INFO - Data formatted successfully. Ready for sending it to Webpage
2024-06-02 15:21:42,898 - router.admin_router - INFO - Rejecting manager request for employee EMP004 for project PROJ2 assigned by manager MGR001
2024-06-02 15:21:42,899 - router.admin_router - DEBUG - SQL Query to Update status of Manager Request When it is Rejected : 
    UPDATE manager_request_for_employees
    SET status = 'Rejected'
    WHERE emp_id = 'EMP004' AND project_id = 'PROJ2' AND manager_id = 'MGR001';
     
2024-06-02 15:21:42,971 - router.admin_router - INFO - Manager request for employee EMP004 rejected successfully
2024-06-02 15:21:43,053 - router.admin_router - INFO - ADM001 : Accessed Manager Request Page
2024-06-02 15:21:43,053 - router.admin_router - INFO - Fetching manager requests for admin_id: ADM001
2024-06-02 15:21:43,053 - router.admin_router - DEBUG - SQL Query to fetch Manager Request : 
    SELECT m.manager_name, m.manager_id, p.project_name , p.project_id , e.emp_name , e.emp_id
    FROM manager_request_for_employees AS mrfe
    INNER JOIN manager AS m
    ON mrfe.manager_id = m.manager_id
    INNER JOIN project AS p
    ON mrfe.project_id = p.project_id
    INNER JOIN employees AS e
    ON mrfe.emp_id = e.emp_id
    WHERE mrfe.status = "Pending" AND mrfe.admin_id = 'ADM001'
    GROUP BY m.manager_id, p.project_id,e.emp_id;
     
2024-06-02 15:21:43,057 - router.admin_router - INFO - Fetched manager requests successfully
